__v,_id,description,owner,token_id,token_id_old
0,61f6dc7d9c729c57a2307d54,Apt #3 - Floor #41 - Tower #1 - Standard,0x6dbdc8bd19ca826d6b8b2fd56c2fff95ab7b9a0a,104103,2206774564966433947166689696507183869586471703389774980152761741721525551105
0,61f6dc7d9c729c57a2307d51,Apt #6 - Floor #41 - Tower #1 - Standard,0xad663bf9a386c35e2d96f49b93bb30ab0f07ea99,104106,2206774564966433947166689696507183869586471703389774980152761745020060434433
0,61f6dc7d9c729c57a2307d61,Apt #12 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104612,2206774564966433947166689696507183869586471703389774980152761727427874390017
0,61f6dc7d9c729c57a2307d5f,Apt #14 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104614,2206774564966433947166689696507183869586471703389774980152761729626897645569
0,61f6dc7d9c729c57a2307d62,Apt #11 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104611,2206774564966433947166689696507183869586471703389774980152761726328362762241
0,61f6dc7d9c729c57a2307d4c,Apt #11 - Floor #41 - Tower #1 - Standard,0x548a08ef05b0e4424eea4076f4b1b62486ec46ae,104111,2206774564966433947166689696507183869586471703389774980152761750517618573313
0,61f6dc7d9c729c57a2307d44,Apt #19 - Floor #41 - Tower #1 - Standard,0xb5733092676dcdd4a50f2696d0286c62613385b8,104119,2206774564966433947166689696507183869586471703389774980152761759313711595521
0,61f6dc7d9c729c57a2307d4b,Apt #12 - Floor #41 - Tower #1 - Standard,0x4060a1a4bda4c6fed217df1a9322ee026efdd869,104112,2206774564966433947166689696507183869586471703389774980152761751617130201089
0,61f6dc7d9c729c57a2307d40,Apt #4 - Floor #101 - Tower #1 - Penthouse,0x4a95ebceffb939e5ef9b9fee38161d14cdfc06f2,110104,2206774564966433947166689696507183869586471703389774980152761763711758106625
0,61f6dc7d9c729c57a2307d3c,Apt #4 - Floor #47 - Tower #1 - Standard,0xe29ae29956fa6352ab6bee03f8289d22f89b0e62,104704,2206774564966433947166689696507183869586471703389774980152761768109804617729
0,61f6dc7d9c729c57a2307d4e,Apt #9 - Floor #41 - Tower #1 - Standard,0x29074cc4cb3946d21944205715de5914257d169f,104109,2206774564966433947166689696507183869586471703389774980152761748318595317761
0,61f6dc7d9c729c57a2307d55,Apt #2 - Floor #41 - Tower #1 - Standard,0x55cd7f38048b4d144a319b5156bfbe8a166d42b1,104102,2206774564966433947166689696507183869586471703389774980152761740622013923329
0,61f6dc7d9c729c57a2307d38,Apt #8 - Floor #47 - Tower #1 - Standard,0x17f6a2b911fa3cf2d37d2451a56f22ce4ee68d02,104708,2206774564966433947166689696507183869586471703389774980152761772507851128833
0,61f6dc7d9c729c57a2307d3d,Apt #3 - Floor #47 - Tower #1 - Standard,0xd952269c28a8a88996c5ce1340ae3a670690df3e,104703,2206774564966433947166689696507183869586471703389774980152761767010292989953
0,61f6dc7d9c729c57a2307d3a,Apt #6 - Floor #47 - Tower #1 - Standard,0x963d3e9fa2a2ee5cc724c452d20155f1c967099f,104706,2206774564966433947166689696507183869586471703389774980152761770308827873281
0,61f6dc7d9c729c57a2307d56,Apt #1 - Floor #41 - Tower #1 - Standard,0x6ec87c0e821a5b09082c91a119c55ca60b06232b,104101,2206774564966433947166689696507183869586471703389774980152761739522502295553
0,61f6dc7d9c729c57a2307d60,Apt #13 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104613,2206774564966433947166689696507183869586471703389774980152761728527386017793
0,61f6dc7d9c729c57a2307d39,Apt #7 - Floor #47 - Tower #1 - Standard,0xfd6230b8956b7f0f828bd1a58941396e256a19fb,104707,2206774564966433947166689696507183869586471703389774980152761771408339501057
0,61f6dc7d9c729c57a2307d5b,Apt #18 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104618,2206774564966433947166689696507183869586471703389774980152761734024944156673
0,61f6dc7d9c729c57a2307d4f,Apt #8 - Floor #41 - Tower #1 - Standard,0x15ee8f389018ef061037e211e4360385d14edc0a,104108,2206774564966433947166689696507183869586471703389774980152761747219083689985
0,61f6dc7d9c729c57a2307d3e,Apt #2 - Floor #47 - Tower #1 - Standard,0x3b7bbecc2543a9121daee0d52901b957d685edbd,104702,2206774564966433947166689696507183869586471703389774980152761765910781362177
0,61f6dc7d9c729c57a2307d5c,Apt #17 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104617,2206774564966433947166689696507183869586471703389774980152761732925432528897
0,61f6dc7d9c729c57a2307d37,Apt #9 - Floor #47 - Tower #1 - Standard,0xdbe070934669d0d2f3f21021f12560db374aa92a,104709,2206774564966433947166689696507183869586471703389774980152761773607362756609
0,61f6dc7d9c729c57a2307d52,Apt #5 - Floor #41 - Tower #1 - Standard,0x418ea8e4ab433ae27390874a467a625f65f131b8,104105,2206774564966433947166689696507183869586471703389774980152761743920548806657
0,61f6dc7d9c729c57a2307d41,Apt #22 - Floor #41 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104122,2206774564966433947166689696507183869586471703389774980152761762612246478849
0,61f6dc7d9c729c57a2307d50,Apt #7 - Floor #41 - Tower #1 - Standard,0x07f887a898efc42c36f65d4b6ebb0a5be5c35713,104107,2206774564966433947166689696507183869586471703389774980152761746119572062209
0,61f6dc7d9c729c57a2307d5e,Apt #15 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104615,2206774564966433947166689696507183869586471703389774980152761730726409273345
0,61f6dc7d9c729c57a2307d4a,Apt #13 - Floor #41 - Tower #1 - Standard,0xa137d0f240fbe8f8086a95962d3741053ea31534,104113,2206774564966433947166689696507183869586471703389774980152761752716641828865
0,61f6dc7d9c729c57a2307d42,Apt #21 - Floor #41 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104121,2206774564966433947166689696507183869586471703389774980152761761512734851073
0,61f6dc7d9c729c57a2307d3b,Apt #5 - Floor #47 - Tower #1 - Standard,0x1e96f3c21e1673c9453394be61de15efeee2abae,104705,2206774564966433947166689696507183869586471703389774980152761769209316245505
0,61f6dc7d9c729c57a2307d57,Apt #22 - Floor #46 - Tower #1 - Luxury,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104622,2206774564966433947166689696507183869586471703389774980152761738422990667777
0,61f6dc7d9c729c57a2307d53,Apt #4 - Floor #41 - Tower #1 - Standard,0x418ea8e4ab433ae27390874a467a625f65f131b8,104104,2206774564966433947166689696507183869586471703389774980152761742821037178881
0,61f6dc7d9c729c57a2307d43,Apt #20 - Floor #41 - Tower #1 - Standard,0xe93d2747a2601c2d305b878e210e8a72ea19bc41,104120,2206774564966433947166689696507183869586471703389774980152761760413223223297
0,61f6dc7d9c729c57a2307d5d,Apt #16 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104616,2206774564966433947166689696507183869586471703389774980152761731825920901121
0,61f6dc7d9c729c57a2307d46,Apt #17 - Floor #41 - Tower #1 - Standard,0x3f1662ea0a18dacd00c883d9000fcc62459063da,104117,2206774564966433947166689696507183869586471703389774980152761757114688339969
0,61f6dc7d9c729c57a2307d59,Apt #20 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104620,2206774564966433947166689696507183869586471703389774980152761736223967412225
0,61f6dc7d9c729c57a2307d58,Apt #21 - Floor #46 - Tower #1 - Luxury,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104621,2206774564966433947166689696507183869586471703389774980152761737323479040001
0,61f6dc7d9c729c57a2307d47,Apt #16 - Floor #41 - Tower #1 - Standard,0x8e359b851bb15a13a5a3300ab12a82cc78ec988f,104116,2206774564966433947166689696507183869586471703389774980152761756015176712193
0,61f6dc7d9c729c57a2307d4d,Apt #10 - Floor #41 - Tower #1 - Standard,0x1ede28b78f7b823166de88a5fcfda7de18343f0e,104110,2206774564966433947166689696507183869586471703389774980152761749418106945537
0,61f6dc7d9c729c57a2307d49,Apt #14 - Floor #41 - Tower #1 - Standard,0x90214f4d26157ce4badf22786fed2df45d69d1ff,104114,2206774564966433947166689696507183869586471703389774980152761753816153456641
0,61f6dc7d9c729c57a2307d63,Apt #10 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104610,2206774564966433947166689696507183869586471703389774980152761725228851134465
0,61f6dc7d9c729c57a2307d64,Apt #9 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104609,2206774564966433947166689696507183869586471703389774980152761724129339506689
0,61f6dc7d9c729c57a2307d65,Apt #8 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104608,2206774564966433947166689696507183869586471703389774980152761723029827878913
0,61f6dc7d9c729c57a2307d66,Apt #7 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104607,2206774564966433947166689696507183869586471703389774980152761721930316251137
0,61f6dc7d9c729c57a2307d67,Apt #6 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104606,2206774564966433947166689696507183869586471703389774980152761720830804623361
0,61f6dc7d9c729c57a2307d68,Apt #5 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104605,2206774564966433947166689696507183869586471703389774980152761719731292995585
0,61f6dc7d9c729c57a2307d69,Apt #4 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104604,2206774564966433947166689696507183869586471703389774980152761718631781367809
0,61f6dc7d9c729c57a2307d6a,Apt #3 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104603,2206774564966433947166689696507183869586471703389774980152761717532269740033
0,61f6dc7d9c729c57a2307d6b,Apt #2 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104602,2206774564966433947166689696507183869586471703389774980152761716432758112257
0,61f6dc7d9c729c57a2307d6c,Apt #1 - Floor #46 - Tower #1 - Standard,0xbfb0bf20bddbfc2c9015009857138d990df674b2,104601,2206774564966433947166689696507183869586471703389774980152761715333246484481
0,61f6dc7d9c729c57a2307d6d,Apt #22 - Floor #45 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104522,2206774564966433947166689696507183869586471703389774980152761714233734856705
0,61f6dc7d9c729c57a2307d6e,Apt #21 - Floor #45 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104521,2206774564966433947166689696507183869586471703389774980152761713134223228929
0,61f6dc7d9c729c57a2307d71,Apt #18 - Floor #45 - Tower #1 - Standard,0x669f4d4c7154dcd58fb2f7d2bdf535ca000e0d15,104518,2206774564966433947166689696507183869586471703389774980152761709835688345601
0,61f6dc7d9c729c57a2307d70,Apt #19 - Floor #45 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104519,2206774564966433947166689696507183869586471703389774980152761710935199973377
0,61f6dc7d9c729c57a2307d6f,Apt #20 - Floor #45 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104520,2206774564966433947166689696507183869586471703389774980152761712034711601153
0,61f6dc7d9c729c57a2307d73,Apt #16 - Floor #45 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104516,2206774564966433947166689696507183869586471703389774980152761707636665090049
0,61f6dc7d9c729c57a2307d72,Apt #17 - Floor #45 - Tower #1 - Standard,0x30b07ea5a8c28fbc2497da3f5f138c9ca6c6289d,104517,2206774564966433947166689696507183869586471703389774980152761708736176717825
0,61f6dc7d9c729c57a2307d74,Apt #15 - Floor #45 - Tower #1 - Standard,0x35c796d1df094ec4d4e0b49011b9534253969d5d,104515,2206774564966433947166689696507183869586471703389774980152761706537153462273
0,61f6dc7d9c729c57a2307d78,Apt #11 - Floor #45 - Tower #1 - Standard,0xd1d9fda4370fcb2992cbaada99854d96db8b55bb,104511,2206774564966433947166689696507183869586471703389774980152761702139106951169
0,61f6dc7d9c729c57a2307d77,Apt #12 - Floor #45 - Tower #1 - Standard,0x478739ea730bcf17d524a149e9f49b5f2f082e9e,104512,2206774564966433947166689696507183869586471703389774980152761703238618578945
0,61f6dc7d9c729c57a2307d79,Apt #10 - Floor #45 - Tower #1 - Standard,0x8d1dda3920a3a7859b4950d8d6fa55a246a3f707,104510,2206774564966433947166689696507183869586471703389774980152761701039595323393
0,61f6dc7d9c729c57a2307d7a,Apt #9 - Floor #45 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104509,2206774564966433947166689696507183869586471703389774980152761699940083695617
0,61f6dc7d9c729c57a2307d7b,Apt #8 - Floor #45 - Tower #1 - Standard,0x3209ef1116affca49d3a3f646f5921e9224d0424,104508,2206774564966433947166689696507183869586471703389774980152761698840572067841
0,61f6dc7d9c729c57a2307d76,Apt #13 - Floor #45 - Tower #1 - Standard,0xb12b5800e0f312dd87a1228fba00287c27f151ed,104513,2206774564966433947166689696507183869586471703389774980152761704338130206721
0,61f6dc7d9c729c57a2307d75,Apt #14 - Floor #45 - Tower #1 - Standard,0x93d88decc50fdd819fde3332704c09b189b65b76,104514,2206774564966433947166689696507183869586471703389774980152761705437641834497
0,61f6dc7d9c729c57a2307d7c,Apt #7 - Floor #45 - Tower #1 - Standard,0xd8cb8bc46220fa55033742b08adf334bb3479a50,104507,2206774564966433947166689696507183869586471703389774980152761697741060440065
0,61f6dc7d9c729c57a2307d7d,Apt #6 - Floor #45 - Tower #1 - Standard,0x19448f79e02b976d15f2e7c58964e7de4bd58fec,104506,2206774564966433947166689696507183869586471703389774980152761696641548812289
0,61f6dc7d9c729c57a2307d7e,Apt #5 - Floor #45 - Tower #1 - Standard,0x292b1116753c7aff68111d35227621e591441a6e,104505,2206774564966433947166689696507183869586471703389774980152761695542037184513
0,61f6dc7d9c729c57a2307d7f,Apt #4 - Floor #45 - Tower #1 - Standard,0x08304f018717708b99a9d5ef1e84500ac772801c,104504,2206774564966433947166689696507183869586471703389774980152761694442525556737
0,61f6dc7d9c729c57a2307d80,Apt #3 - Floor #45 - Tower #1 - Standard,0xfd5873b0e11dfa1f848995e34fc017de9f5a3d98,104503,2206774564966433947166689696507183869586471703389774980152761693343013928961
0,61f6dc7d9c729c57a2307d81,Apt #2 - Floor #45 - Tower #1 - Standard,0x42f7c5275ac4372156027d939843c9c42523df2e,104502,2206774564966433947166689696507183869586471703389774980152761692243502301185
0,61f6dc7d9c729c57a2307d82,Apt #1 - Floor #45 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,104501,2206774564966433947166689696507183869586471703389774980152761691143990673409
0,61f6dc7d9c729c57a2307d83,Apt #22 - Floor #36 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103622,2206774564966433947166689696507183869586471703389774980152761690044479045633
0,61f6dc7d9c729c57a2307d84,Apt #21 - Floor #36 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103621,2206774564966433947166689696507183869586471703389774980152761688944967417857
0,61f6dc7d9c729c57a2307d86,Apt #19 - Floor #36 - Tower #1 - Standard,0xac3f2bcd92c5c69ecf8507ef6c6c120d5abc229c,103619,2206774564966433947166689696507183869586471703389774980152761686745944162305
0,61f6dc7d9c729c57a2307d87,Apt #18 - Floor #36 - Tower #1 - Standard,0x0f5aa63cafd6471c20cfa8ea03feec827d7f1105,103618,2206774564966433947166689696507183869586471703389774980152761685646432534529
0,61f6dc7d9c729c57a2307d88,Apt #17 - Floor #36 - Tower #1 - Standard,0xc37c1eedab01f60a99d6048217086167745757bf,103617,2206774564966433947166689696507183869586471703389774980152761684546920906753
0,61f6dc7d9c729c57a2307d85,Apt #20 - Floor #36 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103620,2206774564966433947166689696507183869586471703389774980152761687845455790081
0,61f6dc7d9c729c57a2307d8a,Apt #15 - Floor #36 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103615,2206774564966433947166689696507183869586471703389774980152761682347897651201
0,61f6dc7d9c729c57a2307d8b,Apt #14 - Floor #36 - Tower #1 - Standard,0x0901aceed5f23ae5985702eda5c5eb087be31664,103614,2206774564966433947166689696507183869586471703389774980152761681248386023425
0,61f6dc7d9c729c57a2307d8c,Apt #13 - Floor #36 - Tower #1 - Standard,0xd1fb62183c813f30a2128547ec99d2dada00759d,103613,2206774564966433947166689696507183869586471703389774980152761680148874395649
0,61f6dc7d9c729c57a2307d8d,Apt #12 - Floor #36 - Tower #1 - Standard,0xa2247682ae13015990e26699a4481edcf88af1c7,103612,2206774564966433947166689696507183869586471703389774980152761679049362767873
0,61f6dc7d9c729c57a2307d8e,Apt #11 - Floor #36 - Tower #1 - Standard,0xaa788db83a56a8c79c2fc2bbb6fb918fad0eb760,103611,2206774564966433947166689696507183869586471703389774980152761677949851140097
0,61f6dc7d9c729c57a2307d8f,Apt #10 - Floor #36 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103610,2206774564966433947166689696507183869586471703389774980152761676850339512321
0,61f6dc7d9c729c57a2307d89,Apt #16 - Floor #36 - Tower #1 - Standard,0xaac64718935f54e00f89a231e1ba53f97f8f6208,103616,2206774564966433947166689696507183869586471703389774980152761683447409278977
0,61f6dc7d9c729c57a2307d93,Apt #6 - Floor #36 - Tower #1 - Standard,0xfc5277a07f3e4ad289a6c50abda352d01f35ac79,103606,2206774564966433947166689696507183869586471703389774980152761672452293001217
0,61f6dc7d9c729c57a2307d90,Apt #9 - Floor #36 - Tower #1 - Standard,0x89860a2080c9d1fe04c10f9c42d007d73b77456a,103609,2206774564966433947166689696507183869586471703389774980152761675750827884545
0,61f6dc7d9c729c57a2307d92,Apt #7 - Floor #36 - Tower #1 - Standard,0x02adbedfddcd3bacf742a3bb884759c085b43f35,103607,2206774564966433947166689696507183869586471703389774980152761673551804628993
0,61f6dc7d9c729c57a2307d91,Apt #8 - Floor #36 - Tower #1 - Standard,0x02adbedfddcd3bacf742a3bb884759c085b43f35,103608,2206774564966433947166689696507183869586471703389774980152761674651316256769
0,61f6dc7d9c729c57a2307d98,Apt #1 - Floor #36 - Tower #1 - Standard,0xad2577784b6df0c060549666a87b27ccfab94032,103601,2206774564966433947166689696507183869586471703389774980152761666954734862337
0,61f6dc7d9c729c57a2307d95,Apt #4 - Floor #36 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103604,2206774564966433947166689696507183869586471703389774980152761670253269745665
0,61f6dc7d9c729c57a2307da7,Apt #6 - Floor #35 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103506,2206774564966433947166689696507183869586471703389774980152761650462060445697
0,61f6dc7d9c729c57a2307d9d,Apt #16 - Floor #35 - Tower #1 - Standard,0xe08be1fabdb9f50af0b49cdcec4788e383bc867a,103516,2206774564966433947166689696507183869586471703389774980152761661457176723457
0,61f6dc7d9c729c57a2307da1,Apt #12 - Floor #35 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,103512,2206774564966433947166689696507183869586471703389774980152761657059130212353
0,61f6dc7d9c729c57a2307db0,Apt #19 - Floor #40 - Tower #1 - Standard,0xb7d6b338e0d4959ec12a09caa08dd9a46eb901fe,104019,2206774564966433947166689696507183869586471703389774980152761640566455795713
0,61f6dc7d9c729c57a2307d9f,Apt #14 - Floor #35 - Tower #1 - Standard,0xedfd4dc995830f83a7c874b7a9e4247ca01174d7,103514,2206774564966433947166689696507183869586471703389774980152761659258153467905
0,61f6dc7d9c729c57a2307d9c,Apt #17 - Floor #35 - Tower #1 - Standard,0x7b3160a0219b4ce3ab78e700576920d6e7300655,103517,2206774564966433947166689696507183869586471703389774980152761662556688351233
0,61f6dc7d9c729c57a2307d97,Apt #2 - Floor #36 - Tower #1 - Standard,0xb62b934448917e0ca6a91d9b6fc63a0fd13151c2,103602,2206774564966433947166689696507183869586471703389774980152761668054246490113
0,61f6dc7d9c729c57a2307da6,Apt #7 - Floor #35 - Tower #1 - Standard,0xffffc92a4feb8ee0828f4d4a03ae10a9d404acad,103507,2206774564966433947166689696507183869586471703389774980152761651561572073473
